,equity,returns,rolling_sharpe_252,rolling_vol_60,drawdown,rolling_turnover_20,rolling_exposure_20
1924,1.6141162615204023,0.0,0.9668903425617934,0.0,-0.0034159810582115036,0.0,0.0
1925,1.6141162615204023,0.0,0.9668903425617934,0.0,-0.0034159810582115036,0.0,0.0
1926,1.6141162615204023,0.0,0.9668903425617934,0.0,-0.0034159810582115036,0.0,0.0
1927,1.6141162615204023,0.0,0.9668903425617934,0.0,-0.0034159810582115036,0.0,0.0
1928,1.6141162615204023,0.0,0.9668903425617934,0.0,-0.0034159810582115036,0.0,0.0
1929,1.6141162615204023,0.0,0.9668903425617934,0.0,-0.0034159810582115036,0.0,0.0
1930,1.6141162615204023,0.0,0.9668903425617934,0.0,-0.0034159810582115036,0.0,0.0
1931,1.6141162615204023,0.0,0.9668903425617934,0.0,-0.0034159810582115036,0.0,0.0
1932,1.6141162615204023,0.0,0.9668903425617934,0.0,-0.0034159810582115036,0.0,0.0
1933,1.6141162615204023,0.0,0.9668903425617934,0.0,-0.0034159810582115036,0.0,0.0
1934,1.6141162615204023,0.0,1.0142171995722111,0.0,-0.0034159810582115036,0.0,0.0
1935,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1936,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1937,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1938,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1939,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1940,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1941,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1942,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1943,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1944,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1945,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1946,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1947,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1948,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1949,1.6141162615204023,0.0,0.8083970658656972,0.0,-0.0034159810582115036,0.0,0.0
1950,1.61314779176349,-0.0006000000000000449,0.8083970658656882,0.0012296340919153925,-0.004013931469576626,1.0,0.05
1951,1.613785993546665,0.0003956251165786462,-0.042542243710941584,0.0014843101261919913,-0.003619894365103571,2.0,0.05
1952,1.6128177219505369,-0.0006000000000000449,-0.13494460532767075,0.0019229451594100695,-0.004217722428484616,3.0,0.1
1953,1.6121331048097003,-0.00042448513029025303,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1954,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1955,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1956,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1957,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1958,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1959,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1960,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1961,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1962,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1963,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1964,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1965,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1966,1.6121331048097003,0.0,-0.20002418371476877,0.0020990220534607145,-0.004640417198320201,4.0,0.1
1967,1.6111658249468146,-0.0005999999999999339,-0.29119505878963037,0.002410999746236606,-0.00523763294800117,5.0,0.15
1968,1.6218332493389982,0.006620935118541116,0.5078056462452385,0.013843820392826228,0.0,6.0,0.15
1969,1.6218332493389982,0.0,0.5078056462452385,0.013843820392826228,0.0,6.0,0.15
1970,1.6218332493389982,0.0,0.5078056462452385,0.013843820392826228,0.0,5.0,0.1
1971,1.6218332493389982,0.0,0.5078056462452385,0.013843820392826228,0.0,4.0,0.1
1972,1.6208601493893948,-0.0005999999999999339,0.4423030662809375,0.013913041363880154,-0.0005999999999999339,4.0,0.1
1973,1.622712708899559,0.0011429483974061405,0.5608648564020432,0.014084642542045377,0.0,4.0,0.1
1974,1.622712708899559,0.0,0.5608648564020432,0.014084642542045377,0.0,4.0,0.1
1975,1.6217390812742192,-0.0006000000000000449,0.49586461823759637,0.014154324185140866,-0.0006000000000000449,5.0,0.15
1976,1.6098591848128232,-0.007325405546779962,-0.22292420780872313,0.020752392952319006,-0.007921010303451936,5.0,0.2
1977,1.6175726340733252,0.004791381341467282,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,6.0,0.2
1978,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,6.0,0.2
1979,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,6.0,0.2
1980,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,6.0,0.2
1981,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,6.0,0.2
1982,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,6.0,0.2
1983,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,6.0,0.2
1984,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,6.0,0.2
1985,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,6.0,0.2
1986,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,6.0,0.2
1987,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,5.0,0.15
1988,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,4.0,0.15
1989,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,4.0,0.15
1990,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,4.0,0.15
1991,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,4.0,0.15
1992,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,3.0,0.1
1993,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,2.0,0.1
1994,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,2.0,0.1
1995,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,1.0,0.05
1996,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,1.0,0.0
1997,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,0.0,0.0
1998,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,0.0,0.0
1999,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2000,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2001,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2002,1.6175726340733252,0.0,0.16563858806424295,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2003,1.6175726340733252,0.0,0.18901331651839867,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2004,1.6175726340733252,0.0,-0.09786029610105067,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2005,1.6175726340733252,0.0,-0.07355873272208029,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2006,1.6175726340733252,0.0,-0.0060638775178388305,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2007,1.6175726340733252,0.0,0.17003747197723995,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2008,1.6175726340733252,0.0,0.1303208328524021,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2009,1.6175726340733252,0.0,0.1303208328524021,0.022996732009147328,-0.0031675815429581533,0.0,0.0
2010,1.6175726340733252,0.0,0.1303208328524021,0.02295862389813888,-0.0031675815429581533,0.0,0.0
2011,1.6175726340733252,0.0,0.18011473088680777,0.02294725509328859,-0.0031675815429581533,0.0,0.0
2012,1.6175726340733252,0.0,0.10543146334181239,0.0229086836384698,-0.0031675815429581533,0.0,0.0
2013,1.6175726340733252,0.0,0.10543146334181239,0.02288763233461941,-0.0031675815429581533,0.0,0.0
2014,1.6175726340733252,0.0,0.10543146334181239,0.02288763233461941,-0.0031675815429581533,0.0,0.0
2015,1.616602090492881,-0.0006000000000000449,0.05559411437918096,0.022927030013857805,-0.0037656809940324054,1.0,0.05
2016,1.5955821473696248,-0.013002546048203834,-0.6949630580587522,0.03522733916501933,-0.0167192636017085,2.0,0.05
2017,1.5955821473696248,0.0,-0.6614682161628664,0.03522733916501933,-0.0167192636017085,2.0,0.05
2018,1.5955821473696248,0.0,-0.6732251313579283,0.03522733916501933,-0.0167192636017085,2.0,0.05
2019,1.5955821473696248,0.0,-0.6732251313579283,0.03522733916501933,-0.0167192636017085,2.0,0.05
2020,1.5955821473696248,0.0,-0.6732251313579283,0.03522733916501933,-0.0167192636017085,2.0,0.05
2021,1.5955821473696248,0.0,-0.6732251313579283,0.03522733916501933,-0.0167192636017085,2.0,0.05
2022,1.5955821473696248,0.0,-0.6732251313579283,0.03522733916501933,-0.0167192636017085,2.0,0.05
2023,1.5955821473696248,0.0,-0.6732251313579283,0.03522733916501933,-0.0167192636017085,2.0,0.05
2024,1.5955821473696248,0.0,-0.6732251313579283,0.03522733916501933,-0.0167192636017085,2.0,0.05
2025,1.5955821473696248,0.0,-0.6732251313579283,0.03522733916501933,-0.0167192636017085,2.0,0.05
2026,1.5955821473696248,0.0,-0.6732251313579283,0.03522733916501933,-0.0167192636017085,2.0,0.05
2027,1.5955821473696248,0.0,-0.6732251313579283,0.03521748371538194,-0.0167192636017085,2.0,0.05
2028,1.5955821473696248,0.0,-0.6732251313579283,0.032262856254816154,-0.0167192636017085,2.0,0.05
2029,1.5955821473696248,0.0,-0.6732251313579283,0.032262856254816154,-0.0167192636017085,2.0,0.05
2030,1.5955821473696248,0.0,-0.6732251313579283,0.032262856254816154,-0.0167192636017085,2.0,0.05
2031,1.5955821473696248,0.0,-0.6732251313579283,0.032262856254816154,-0.0167192636017085,2.0,0.05
2032,1.5955821473696248,0.0,-0.6732251313579283,0.03226006756105119,-0.0167192636017085,2.0,0.05
2033,1.5955821473696248,0.0,-0.6732251313579283,0.03213256778853949,-0.0167192636017085,2.0,0.05
2034,1.5955821473696248,0.0,-0.6732251313579283,0.03213256778853949,-0.0167192636017085,2.0,0.05
2035,1.5955821473696248,0.0,-0.6732251313579283,0.032130489549435794,-0.0167192636017085,1.0,0.0
2036,1.5955821473696248,0.0,-0.6732251313579283,0.02856885170680834,-0.0167192636017085,0.0,0.0
2037,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2038,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2039,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2040,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2041,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2042,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2043,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2044,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2045,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2046,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2047,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2048,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2049,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2050,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2051,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2052,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2053,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2054,1.5955821473696248,0.0,-0.6732251313579283,0.026654818133355733,-0.0167192636017085,0.0,0.0
2055,1.5955821473696248,0.0,-0.6397023482690902,0.026654818133355733,-0.0167192636017085,0.0,0.0
2056,1.5955821473696248,0.0,-0.6092417828778441,0.026654818133355733,-0.0167192636017085,0.0,0.0
2057,1.5955821473696248,0.0,-0.7085375835548675,0.026654818133355733,-0.0167192636017085,0.0,0.0
2058,1.5955821473696248,0.0,-0.7522399579591275,0.026654818133355733,-0.0167192636017085,0.0,0.0
2059,1.5955821473696248,0.0,-0.6475084080339901,0.026654818133355733,-0.0167192636017085,0.0,0.0
2060,1.5955821473696248,0.0,-0.6009291625732996,0.026654818133355733,-0.0167192636017085,0.0,0.0
2061,1.5955821473696248,0.0,-0.5606083389328259,0.026654818133355733,-0.0167192636017085,0.0,0.0
2062,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2063,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2064,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2065,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2066,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2067,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2068,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2069,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2070,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2071,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2072,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2073,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2074,1.5955821473696248,0.0,-0.7574579411441763,0.026654818133355733,-0.0167192636017085,0.0,0.0
2075,1.5955821473696248,0.0,-0.7574579411441763,0.02664728983761345,-0.0167192636017085,0.0,0.0
2076,1.594624798081203,-0.0006000000000000449,-0.7919884458757074,0.0012296340919152901,-0.017309232043547507,1.0,0.05
2077,1.6103510825138203,0.009862059370668641,-0.18894428456670284,0.02026936992147795,-0.0076178773469529615,2.0,0.05
2078,1.6093848718643122,-0.0005999999999998229,-0.21908885521703667,0.02032610529987604,-0.008213306620544647,3.0,0.1
2079,1.6061917299458357,-0.001984076012083835,-0.31748754755988307,0.020787759505025077,-0.010181086807982798,3.0,0.15
2080,1.6189324996924042,0.007932284489472474,0.07446864665379208,0.02624610434260882,-0.002329561595483143,4.0,0.15
2081,1.6189324996924042,0.0,0.07446864665379208,0.02624610434260882,-0.002329561595483143,4.0,0.15
2082,1.6189324996924042,0.0,0.07446864665379208,0.02624610434260882,-0.002329561595483143,4.0,0.15
2083,1.6189324996924042,0.0,0.07446864665379208,0.02624610434260882,-0.002329561595483143,4.0,0.15
2084,1.6189324996924042,0.0,0.10244810180885916,0.02624610434260882,-0.002329561595483143,4.0,0.15
2085,1.6189324996924042,0.0,0.09045473304912853,0.02624610434260882,-0.002329561595483143,4.0,0.15
2086,1.6189324996924042,0.0,0.09045473304912853,0.02624610434260882,-0.002329561595483143,4.0,0.15
2087,1.6189324996924042,0.0,0.09045473304912853,0.02624610434260882,-0.002329561595483143,4.0,0.15
2088,1.6189324996924042,0.0,0.09045473304912853,0.02624610434260882,-0.002329561595483143,4.0,0.15
2089,1.6189324996924042,0.0,0.09045473304912853,0.02624610434260882,-0.002329561595483143,4.0,0.15
2090,1.6189324996924042,0.0,0.09045473304912853,0.02624610434260882,-0.002329561595483143,4.0,0.15
2091,1.6189324996924042,0.0,0.09045473304912853,0.02624610434260882,-0.002329561595483143,4.0,0.15
2092,1.6189324996924042,0.0,0.09045473304912853,0.02624610434260882,-0.002329561595483143,4.0,0.15
2093,1.6189324996924042,0.0,0.09045473304912853,0.02624610434260882,-0.002329561595483143,4.0,0.15
2094,1.6189324996924042,0.0,0.09045473304912853,0.02624610434260882,-0.002329561595483143,4.0,0.15
2095,1.6189324996924042,0.0,0.11845399419754472,0.02624610434260882,-0.002329561595483143,4.0,0.15
2096,1.6189324996924042,0.0,0.14961598508416046,0.02624610434260882,-0.002329561595483143,3.0,0.1
2097,1.6189324996924042,0.0,0.14961598508416046,0.02624610434260882,-0.002329561595483143,2.0,0.1
2098,1.6179611401925886,-0.0006000000000000449,0.12158963254228523,0.026298632221498818,-0.0029281638585259007,2.0,0.1
2099,1.6250444327880955,0.004377912682540508,0.3190950307320304,0.027629390400919933,0.0,3.0,0.05
2100,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2101,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2102,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2103,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2104,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2105,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2106,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2107,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2108,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2109,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2110,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2111,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2112,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2113,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2114,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2115,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2116,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2117,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,2.0,0.05
2118,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,1.0,0.0
2119,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2120,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2121,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2122,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2123,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2124,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2125,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2126,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2127,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2128,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2129,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2130,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2131,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2132,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2133,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2134,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2135,1.6250444327880955,0.0,0.3190950307320304,0.027629390400919933,0.0,0.0,0.0
2136,1.6250444327880955,0.0,0.3190950307320304,0.02757261635648923,0.0,0.0,0.0
2137,1.6250444327880955,0.0,0.3190950307320304,0.019093720520823417,0.0,0.0,0.0
2138,1.6250444327880955,0.0,0.3190950307320304,0.019032270536931236,0.0,0.0,0.0
2139,1.6250444327880955,0.0,0.3190950307320304,0.01850367259379043,0.0,0.0,0.0
2140,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2141,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2142,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2143,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2144,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2145,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2146,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2147,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2148,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2149,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2150,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2151,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2152,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2153,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2154,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2155,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2156,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2157,1.6250444327880955,0.0,0.3190950307320304,0.009076545562092952,0.0,0.0,0.0
2158,1.6250444327880955,0.0,0.3190950307320304,0.008972051143132558,0.0,0.0,0.0
2159,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2160,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2161,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2162,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2163,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2164,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2165,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2166,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2167,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2168,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2169,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2170,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2171,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2172,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2173,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2174,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2175,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2176,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2177,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2178,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2179,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2180,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2181,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2182,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2183,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2184,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2185,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2186,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2187,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2188,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2189,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2190,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2191,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2192,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2193,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2194,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2195,1.6250444327880955,0.0,0.3190950307320304,0.0,0.0,0.0,0.0
2196,1.6240694061284229,-0.0005999999999998229,0.2915720924420143,0.0012296340919149174,-0.0005999999999998229,1.0,0.05
2197,1.612132407788937,-0.007350054310758969,-0.041683932619582025,0.015092447916505781,-0.007945644278172348,2.0,0.05
2198,1.612132407788937,0.0,-0.041683932619582025,0.015092447916505781,-0.007945644278172348,2.0,0.05
2199,1.612132407788937,0.0,-0.041683932619582025,0.015092447916505781,-0.007945644278172348,2.0,0.05
2200,1.612132407788937,0.0,-0.041683932619582025,0.015092447916505781,-0.007945644278172348,2.0,0.05
2201,1.612132407788937,0.0,-0.041683932619582025,0.015092447916505781,-0.007945644278172348,2.0,0.05
2202,1.612132407788937,0.0,-0.01572924689342567,0.015092447916505781,-0.007945644278172348,2.0,0.05
2203,1.612132407788937,0.0,-0.032857235116234985,0.015092447916505781,-0.007945644278172348,2.0,0.05
